"korrigierend) z.T. APS","",""
"(diverse Jahrgänge).","",""
"Für AR bis 2002: APS","",""
"(diverse Jahrgänge),","",""
"ergänzend Huber","",""
"(Staatskundelexikon,","",""
"versch. Auflagen)","",""
"Für 2009–2023:","Hinweise:",""
"19","",""
"BFS: Kantonale","2009–2023: Für 2009–2023 wurden neu für die Mandatsverteilung in der Regierung",""
"Regierungswahlen:","die Parteien POCH, Sol., EVP, SD, Rep., EDU, FPS und MCG/MCR hinzugefügt,",""
"Mandatsverteilung nach","damit die Regierungsparteien mit jenen der Parlamente übereinstimmen.",""
"Partei und Kanton (BFS-","",""
"Nummer: je-d-","",""
"17.02.06.01):","NW: Gemäss NZZ (https://www.nzz.ch/nidwalden_demokratisches_nidwalden_",""
"https://www.bfs.admin.ch/","gruene_nidwalden-1.760582, zuletzt geöffnet am 07.01.2019) ist die Partei",""
"asset/de/24385267","«Demokratisches Nidwalden (DN)» – Kürzel «dn» im Datensatz – 2004 der GPS",""
"(zuletzt heruntergeladen","beigetreten und nannte sich mit Gültigkeit 01.01.2009 «Grüne Nidwalden». Hier",""
"am: 16.05.2023)","werden alle Wahlergebnisse des ehemaligen «dn» ab Wahljahr 2010 unter der «gp»",""
"abgetragen.","",""
"Per 1. Januar 2021 fusionierten die CVP und die BDP auf Bundesebene zur neu","",""
"gegründeten Partei «Die Mitte». Mit Ausnahme der CVP Kanton Uri (UR) übernahmen","",""
"in den Folgejahren 2021 und 2022 alle kantonalen Fraktionen der beiden Parteien","",""
"entsprechend ihrer Mutterparteien die Fusion bzw. die Namensänderung. Es handelte","",""
"sich in den Kantonen, in denen nur eine der beiden Parteien bestand, meist die CVP,","",""
"um eine Namensänderung, nicht um eine Fusion. Die Variablen cvp_reg_s und","",""
"bdp_reg_s werden ab dem Jahr der Fusion/Namensänderung (2021 oder 2022, je","",""
"nach Kanton) als Missing codiert. Umgekehrt zur Variable mitte_reg_s, welche","",""
"nachträglich erstellt wurde und bis zum Vorjahr der Fusion/Namensänderung als","",""
"Missing codiert ist. Falls im Jahr der Fusion/Namensänderung keine","",""
"Gesamterneuerungswahl stattfand, bei welcher Die Mitte unter neuem Namen hätte","",""
"antreten können, wurden die Sitze bzw. Sitzanteile der sich auflösenden Parteien CVP","",""
"und BDP addiert und als aufsummierter Betrag in der Variable mitte_reg_s","",""
"ausgegeben.","",""
"In folgenden Kantonen fand die Fusion bzw. die Namensänderung im Jahr 2021 statt:","",""
"ZH, BE, LU, SZ, OW, NW, GL, ZG, FR, SO, BS, BL, SH, AR, AI, SG, GR, AG, TG,","",""
"VD, VS und NE. In folgenden Kantonen fand sie im Jahr 2022 statt: TI, GE und JU. Im","",""
"Kanton Uri fand als einzigem Kanton keine Namensänderung statt, deshalb wird dort","",""
"die Variable cvp_reg_s weiterhin verwendet.","",""
"reg_left","Eigene Berechnungen","Parteiliche Regierungszusammensetzung nach politischen Lagern:"
"basierend auf angestellter","Linkes Lager",""
"Erhebung.","",""
"Anteil Regierungssitze von SP, DSP, GP, FGA, PDA, PSA, DN, SoL, POCH.","",""
"20","",""
"reg_cent","Eigene Berechnungen","Parteiliche Regierungszusammensetzung nach politischen Lagern:"
"basierend auf angestellter","Mitte-Lager",""
"Erhebung.","",""
"Anteil Regierungssitze von CVP, LDU, CSP, CSP-OW, EVP, glp und Die Mitte.","",""
"reg_right","Eigene Berechnungen","Parteiliche Regierungszusammensetzung nach politischen Lagern:"
"basierend auf angestellter","Rechtes Lager",""
"Erhebung.","",""
"Anteil Regierungssitze von FDP, LP, SVP, BDP, Lega, EDU, PPN, PRR, MCG/MCR,","",""
"SD, Rep (Republikaner) und FPS/APS (Freiheitspartei/Autopartei).","",""
"reg_kath","Eigene Berechnungen","Parteiliche Regierungszusammensetzung nach politischen Lagern:"
"basierend auf angestellter","Katholisches Lager",""
"Erhebung.","",""
"Anteil Regierungssitze katholischer Parteien (CVP, CSP und CSP-OW).","",""
"reg_gruene","Eigene Berechnungen","Parteiliche Regierungszusammensetzung nach politischen Lagern:"
"basierend auf angestellter","Grünes Lager",""
"Erhebung.","",""
"Anteil Regierungssitze von GP, FGA, DN und glp.","",""
"reg_party","Eigene Berechnungen","Anzahl Regierungsparteien"
"basierend auf angestellter","",""
"Erhebung.","",""
"Hinweise:","",""
"Parteilose (zusammen) und «Übrige» als jeweils eine Partei gerechnet.","",""
"reg_konk","Eigene Berechnungen","Summierte Wähleranteile der Regierungsparteien in Prozent."
"basierend auf angestellter","",""
"Erhebung.","",""
"21","",""
"konk_2","Eigene Berechnungen","Konkordanz"
"basierend auf angestellter","",""
"Erhebung.","",""
"Berechnung:","",""
"konk_2 = reg_konk / 100 + reg_party","",""
"spann","Eigene Berechnungen","Parteipolitische Spannweite der Regierungskoalition"
"basierend auf angestellter","",""
"Erhebung.","",""
"Kategorien: Bei einer vertretenen Parteigruppe (reg_left, reg_cent, reg_right) aus:","",""
"1 = Links-Rechts-Spektrum","",""
"2 = Zwei Parteigruppen","",""
"3 = Alle Parteigruppen","",""
"wett_reg_se","Eigene Berechnungen","100 Prozent minus Sitzanteil stärkste Partei (Reg.)"
"basierend auf angestellter","",""
"Erhebung.","",""
"Hinweise:","",""
"Parteilose (zusammen) als eigene Partei gerechnet.","",""
"wett_reg2_se","Eigene Berechnungen","Unterschied grösste–zweitgrösste Partei (Reg.) in Prozent aller Sitze"
"basierend auf angestellter","",""
"Erhebung.","",""
"Hinweise:","",""
"Parteilose (zusammen) als eigene Partei gerechnet.","",""
"max_sitzzahl_reg","Eigene Berechnungen","Anzahl der Sitze der stärksten Regierungspartei"
"basierend auf angestellter","",""
"Erhebung.","",""
"22","",""
"n_bestplatzierte_reg","Eigene Berechnungen","Anzahl stärkster/bestplatzierter Regierungsparteien"
"basierend auf angestellter","",""
"Erhebung.","",""
"Hinweise:","",""
"I.d.R. ist dies nur eine Partei, sprich die Variable nimmt den Wert 1 an. Es ist aber","",""
"möglich, dass zwei oder mehr Parteien die gleiche, nach der Wahl maximale Anzahl","",""
"an Sitzen haben. Falls dies der Fall ist, wird der Wert vergeben, der die Anzahl der","",""
"entsprechenden Parteien beschreibt.","",""
"g","Eigene Berechnungen","Grösse der typischen Regierungspartei"
"basierend auf angestellter","",""
"Erhebung.","",""
"Berechnung:","",""
"g = Σ (gi^2) / Σ (gi)","",""
"Hinweise:","",""
"gi: Sitzanteil der i-ten Regierungspartei.","",""
"Ohne Berücksichtigung von «Übrigen» und Parteilosen.","",""
"o","Eigene Berechnungen","Grösse der typischen Oppositionspartei"
"basierend auf angestellter","",""
"Erhebung.","",""
"Berechnung:","",""
"o = Σ (oi^2)/ Σ (oi)","",""
"Hinweise:","",""
"oi: Sitzanteil der i-ten Oppositionspartei.","",""
"Ohne Berücksichtigung von «Übrigen» und Parteilosen.","",""
"ieo","Eigene Berechnungen","Effektive Stärke der Oppositionsparteien gegenüber den Regierungsparteien im"
"basierend auf angestellter","Parlament gemessen am «Index of Effective Opposition» (Altman/Pérez-Liñán",""
"Erhebung.","2002)",""
"Berechnung:","",""
"23","",""
"ieo = o / g","",""
"Hinweise:","",""
"g = Σ (gi^2) / Σ (gi)","",""
"gi: Sitzanteil der i-ten Regierungspartei.","",""
"o = Σ (oi^2) / Σ (oi)","",""
"oi: Sitzanteil der i-ten Oppositionspartei.","",""
"Ohne Berücksichtigung von «Übrigen» und Parteilosen.","",""
"o ist ein Indikator für die Grösse der typischen Oppositionspartei, wobei sich die","",""
"Fragmentierung der Opposition dämpfend auswirkt. Entsprechend ist g ein Indikator","",""
"für die Grösse der typischen Regierungspartei.","",""
"ieo hat den Wert nahe bei 0, wenn die Regierung das Parlament kontrolliert, und den","",""
"Wert nahe bei 1, wenn sich Regierungs- und Parlamentsparteien die Waage halten.","",""
"Der Index nimmt Werte über 1 an, wenn die Opposition das Parlament kontrolliert.","",""
"balance","Eigene Berechnungen","Effektives Gleichgewicht zwischen Oppositionsparteien und Regierungsparteien"
"basierend auf angestellter","im Parlament gemessen am «Index of Competitiveness» (Altman/Pérez-Liñán",""
"Erhebung.","2002)",""
"Berechnung:","",""
"c = 1 – |(g – o)/100|","",""
"Hinweise:","",""
"g und o siehe oben.","",""
"c hat den Wert nahe bei 0, wenn die Regierung (oder theoretisch auch die Opposition,","",""
"nicht aber in Schweizer Praxis) das Parlament kontrolliert, und den Wert nahe bei 1,","",""
"wenn sich Regierungs- und Parlamentsparteien die Waage halten.","",""
"24","",""
"Indikator","Quelle(n)","Bemerkungen"
"proporz","1979–1982:","Proportionalitätsgrad des Wahlsystems bei Parlamentswahlen (drei Kategorien)"
"Vatter (2002: 119f.)","",""
"1983–2000:","Kategorien:",""
"Vatter et al. (2004).","1 = reiner Majorz",""
"OW, NW und UR korrigiert","2 = gemischt (Majorz/Proporz)",""
"gemäss Vatter (2002: 119)","3 = reiner Proporz",""
"und APS 1992 (zu UR).","[Vgl. für Ausprägungen: Lutz/Strohmann 1998: 80]",""
"2001–2012:","Hinweise:",""
"Kantonsverfassungen","Als Änderungsjahr wird das erste Wahljahr gemäss neuem Wahlsystem codiert.",""
"2013–2018:","",""
"Flick Witzig (2019)","",""
"2019–2023:","",""
"Kantonsverfassungen","",""
"GR ab 2022:","",""
"Kanton Graubünden:","",""
"Wahlanleitung für die","",""
"Gesamterneuerungswahle","",""
"n vom 15. Mai 2022","",""
"Grosser Rat und","",""
"Regierung.","",""
"https://www.gr.ch/DE/publi","",""
"kationen/abstimmungenwa","",""
"hlen/Grossratswahlen-","",""
"2022/Documents/Wahlanl","",""
"25","",""
"eitung_15_Mai_2022_dt_l","",""
"owres_final.pdf","",""
"bzw. Kantonsverfassung","",""
"(zuletzt heruntergeladen","",""
"am 22.09.2023)","",""
"und","",""
"Kanton Graubünden:","",""
"Publikation FAQ","",""
"Grossratswahlen 2022,","",""
"Wahlsystem, Doppelter","",""
"Pukelsheim","",""
"https://www.gr.ch/DE/publi","",""
"kationen/abstimmungenwa","",""
"hlen/Grossratswahlen-","",""
"2022/faq/vier/Seiten/01_D","",""
"oppelter_Pukelsheim.aspx","",""
"(zuletzt heruntergeladen","",""
"am 22.09.2023)","",""
"proporz4","1979–1982:","Proportionalitätsgrad des Wahlsystems bei Parlamentswahlen (vier Kategorien)"
"Vatter (2002: 119f.),","",""
"Kantonsverfassungen.","",""
"Kategorien:","",""
"1983–2000:","1 = reiner Majorz",""
"Vatter et al. (2004),","2 = gemischt mit absolutem Mehr im 1. Wahlgang",""
"Kantonsverfassungen.","3 = gemischt mit relativem Mehr",""
"OW, NW und UR korrigiert","4 = reiner Proporz",""
"gemäss Vatter (2002: 119)","[Vgl. für Ausprägungen: Lutz/Strohmann 1998: 80]",""
"und APS 1992 (zu UR).","",""
"Hinweise:","",""
"2001–2012:","Als Änderungsjahr wird das erste Wahljahr gemäss neuem Wahlsystem codiert.",""
"Kantonsverfassungen","",""
"2013–2018:","",""
"Flick Witzig (2019)","",""
"26","",""
"2019–2023:","",""
"Kantonsverfassungen","",""
"proporz3reg","1979–1982:","Proportionalitätsgrad der Wahlsysteme bei Parlaments- und"
"Vatter (2002: 119f.);","Regierungsratswahlen",""
"Kantonsverfassungen.","",""
"1983–2000:","Kategorien: Kombinierter Indikator mit Maximalwert von sechs Punkten mit...",""
"Vatter et al. (2004),","",""
"Kantonsverfassungen.","… (a) maximal drei Punkte für Regierungsratswahlen:",""
"OW, NW und UR korrigiert","0 = für Majorz mit erforderlichem Mehr von 50 Prozent im 1. Wahlgang.",""
"gemäss Vatter (2002: 119)","1 = für Majorz mit erforderlichem Mehr von 33.3 Prozent im 1. Wahlgang (GE)",""
"und APS 1992 (zu UR).","3 = für Proporz (ZG, TI);",""
"2001–2012:","… (b) maximal drei Punkten für Parlamentswahlen:",""
"Kantonsverfassungen","0 = reiner Majorz.",""
"1 = gemischt mit abs. Mehr im 1. Wahlgang","",""
"2013–2018:","2 = gemischt mit relativem Mehr",""
"Flick Witzig (2019)","3 = reiner Proporz",""
"2019–2023:","",""
"Kantonsverfassungen","",""
"reg_proporz","1987:","Wahlverfahren bei Regierungsratswahlen (Dummy)"
"Moser (1987)","",""
"1998:","Kategorien:",""
"Lutz/Strohmann (1998: 29) 0 = Majorz","",""
"1 = Proporz","",""
"2004:","",""
"Bochsler et al. (2004: 51) Hinweise:","",""
"GE bis 2012: 1/3 der gültigen Stimmen im 1. Wahlgang reichen bereits für einen","",""
"2007:","Sitzgewinn aus («majorité qualifiée»; siehe Art. 96 und Art. 98, «Loi sur l’exercice des",""
"Bochsler/Goridis (2009),","droits politiques (LEDP)», in Kraft seit 1983; Kölz 1987: 3–4)  mit 0.2 codiert.",""
"27","",""
"28","",""
"Indikator","Quelle(n)","Bemerkungen"
"abst_total","Eigene Berechnungen","Jährliche Anzahl Abstimmungen"
"(vormals abstot)","basierend auf angestellter",""
"Erhebung.","",""
"Berechnung:","",""
"abst_total = init_total + ref_total + gegenvor_init","",""
"init_total","Eigene Berechnungen","Jährliche Anzahl Abstimmungen über Volksinitiativen: Verfassungs- und"
"(vormals initot)","basierend auf angestellter","Gesetzesinitiativen, konstruktive Referenden, verfahrensbezogene Anträge,"
"Erhebung.","Behörden- und Gemeindeinitiativen.",""
"Berechnung:","",""
"init_total = volksinit + vi_verfahr + sonstige_init","",""
"ref_total","Eigene Berechnungen","Jährliche Anzahl Abstimmungen über Referenden:"
"(vormals reftot)","basierend auf angestellter","Obligatorische und fakultative Referenden."
"Erhebung.","",""
"Berechnung:","",""
"ref_total = ref_obl + ref_fak","",""
"gegenvor_init","Eigene Berechnungen","Jährliche Anzahl Abstimmungen über Gegenvorschläge von Volksinitiativen"
"basierend auf angestellter","",""
"Erhebung.","",""
"ref_obl","c2d, Centre of Direct","Jährliche Anzahl obligatorischer Referenden (inkl. obl_finref)"
"Democracy","",""
"(http://c2d.ch/country/CH)","",""
"29","",""
"Landsgemeindekantone:","",""
"Eigene Erhebungen aus","",""
"den Landsgemeinde-","",""
"protokollen (LGP), OW","",""
"auch Amtsblatt (AB)","",""
"ref_fak","c2d, Centre of Direct","Jährliche Anzahl fakultativer Referenden (inkl. Behördenreferenden) (inkl."
"Democracy","fak_finref)",""
"(http://c2d.ch/country/CH)","",""
"Landsgemeindekantone:","",""
"Eigene Erhebungen aus","",""
"den Landsgemeinde-","",""
"protokollen (LGP), OW","",""
"auch Amtsblatt (AB)","",""
"volksinit","c2d, Centre of Direct","Jährliche Anzahl Volksinitiativen"
"Democracy","",""
"(http://c2d.ch/country/CH)","",""
"Hinweise:","",""
"Landsgemeindekantone:","Verfassungs- und Gesetzesinitiativen (inkl. Initiativen mit Gegenvorschlag, ohne reine",""
"Eigene Erhebungen aus","Abstimmungen über Gegenvorschläge: Gegenvorschläge zählen nicht als eigene",""
"den Landsgemeinde-","Initiative sondern werden separat in gegenvor_init erfasst) sowie konstruktive",""
"protokollen (LGP), OW","Referenden (LG-Kantone: auch Abänderungsanträge); Urnenkantone ohne Behörden-",""
"auch Amtsblatt (AB)","und Gemeindeinitiativen (LG-Kantone mit ebendiesen).",""
"Hinweise:","",""
"Vorgehen GL:","",""
"1.) Alle Memorialanträge, wenn aufrechterhalten resp.an LG explizit vertreten und","",""
"effektiv zur Abstimmung gelangt","",""
"2.) Anträge auf Änderung (d.h. inkl. partieller Streichung und Ablehnung) von LG-","",""
"Vorlagen, gegeben effektiv zur Abstimmung gelangt","",""
"30","",""
"sonstige_init","c2d, Centre of Direct","Behörden- und Gemeindeinitiativen"
"Democracy","",""
"(http://c2d.ch/country/CH)","",""
"vi_verfahr","Landsgemeindekantone:","Jährliche Anzahl Abstimmungen über Ordnungs-/verfahrensbezogene Anträge"
"Eigene Erhebungen aus","von Seiten der Bürger (=Initiativen)",""
"den Landsgemeinde-","",""
"protokollen (LGP), OW","",""
"auch Amtsblatt (AB)","Hinweise:",""
"Anträge auf Rückweisung und/oder Verschiebung eines Sachgeschäfts.","",""
"Nur für AI und GL relevant, d.h. hier entsprechend codiert, sonst überall 0.","",""
"obl_finref","c2d, Centre of Direct","Jährliche Anzahl Abstimmungen über obligatorische Finanzreferenden"
"Democracy","(Ausgaben)",""
"(http://c2d.ch/country/CH)","",""
"Hinweise:","",""
"Bestandteil von ref_obl","",""
"fak_finref","c2d, Centre of Direct","Jährliche Anzahl Abstimmungen über fakultative Finanzreferenden (Ausgaben)"
"Democracy","(inkl. entsprechenden Behördenreferenden)",""
"(http://c2d.ch/country/CH)","",""
"Hinweise:","",""
"Bestandteil von ref_fak","",""
"turnout_v","c2d, Centre of Direct","Stimmbeteiligung bei kantonalen Volksabstimmungen in Prozent."
"Democracy","",""
"(http://c2d.ch/country/CH)","",""
"Hinweise:","",""
"Durchschnitt aller kantonalen Volksabstimmungen im betreffenden Jahr (mehrere","",""
"Abstimmungen am selben Abstimmungsdatum wurden je separat gezählt; jede","",""
"31","",""
"Abstimmungsvorlage [nicht etwa jeder Abstimmungstermin] fliesst mit gleichem","",""
"Gewicht ein; Schätzungen der Stimmbeteiligung bei Landsgemeinden sind hier nicht","",""
"ausgewiesen).","",""
"ddr_snDDI","2015–2023:","Sub-National Direct Democracy Index"
"Leemann/Stadelmann-","",""
"Steffen (2022)","",""
"Hinweise:","",""
"Index aus Leemann/Stadelmann-Steffen (2022) übernommen. Der Index wurde bis","",""
"anhin pro Kanton nur zu einem Zeitpunkt gemessen, dessen Wert in diesem","",""
"Datensatz für die Jahre 2015 bis 2023 verwendet wurde.","",""
"Theoretischer Wertebereich: 0 (wenig ausgebaute direktdemokratische Rechte) bis 2","",""
"(stark ausgebaute direktdemokratische Rechte).","",""
"Für Detailbemerkungen zur Berechnung und zum Vorgehen: Vgl. Kapitel «Measuring","",""
"Sub-National Direct Democracy» in Leemann/Stadelmann-Steffen (2022) und Kapitel","",""
"«A3 Sub-National Direct Democracy Index (snDDI)» ab S. 37 im Online Appendix.","",""
"ddr_stutz","1997–2003:","Direktdemokratische Rechte (Index)"
"Fischer (2009),","",""
"Notengebung JU","",""
"korrigiert.","Hinweise:",""
"Index konstruiert nach Stutzer (1999).","",""
"1980 und 2008:","Theoretischer Wertebereich: 1 (wenig ausgebaute direktdemokratische Rechte) bis 6",""
"Eigene Erhebungen auf","(stark ausgebaute direktdemokratische Rechte).",""
"Basis von Trechsel/Serdült Berechnung: Mittelwert aus gir, vir, grr, frr.","",""
"(1999) bzw. Kantons-","",""
"verfassungen.","Stichtag: Für die Jahre 1997–2003 ist der 1. April (Fischer 2009: 65), für alle anderen",""
"Jahre jeweils der 31. Dezember des jeweiligen Jahres der Stichtag der Erhebung.","",""
"1970 und 1996:","",""
"Stutzer (1999), eigene","Für Detailbemerkungen zum Vorgehen: Vgl. Dokumente «Notizen zu Teilindizes",""
"Erhebungen auf Basis von Stutzer-Index» und «Gewichtung Fak-Obl GesRef SH BL SO AG» (kann auf Anfrage","",""
"Trechsel/Serdült (1999)","zugestellt werden).",""
"32","",""
"bzw. Kantons-","Durch Quellen gesicherte Zeitpunkte: 1980, 1992, 1996–2003, 2008–2018. Lineare",""
"verfassungen.","Interpolation: Werte von 1980 übernommen für 1979.",""
"1992:","",""
"Stutzer/Frey (2000),","",""
"eigene Erhebungen auf","",""
"Basis von Trechsel/Serdült","",""
"(1999) bzw.","",""
"Kantonsverfassungen.","",""
"Eigene Erhebungen für die","",""
"Jahre 2008–2018 unter","",""
"Einbezug von Daten von","",""
"Leeman/Stadelmann-","",""
"Steffen (2019) und","",""
"Kuster/Leuzinger (2019).","",""
"gir","siehe ddr_stutz","Gesetzesinitiativrecht (Index)"
"Hinweise:","",""
"Index konstruiert nach Stutzer (1999); siehe ddr_stutz für detailliertere Erläuterungen.","",""
"vir","siehe ddr_stutz","Verfassungsinitiativrecht (Index)"
"Hinweise:","",""
"Index konstruiert nach Stutzer (1999); siehe ddr_stutz für detailliertere Erläuterungen.","",""
"grr","siehe ddr_stutz","Gesetzesreferendumsrecht (Index)"
"Hinweise:","",""
"Index konstruiert nach Stutzer (1999); siehe ddr_stutz für detailliertere Erläuterungen.","",""
"33","",""
"frr","siehe ddr_stutz","Finanzreferendumsrecht (Index)"
"Hinweise:","",""
"Index konstruiert nach Stutzer (1999); siehe ddr_stutz für detailliertere Erläuterungen.","",""
"34","",""
"Indikator","Quelle(n)","Bemerkungen"
"ddr_gde_obl","Flick Witzig und Vatter","Ausmass kantonaler Vorgaben zu obligatorischen Referenden"
"(2023: 25)","",""
"Kategorien:","",""
"0 = Kaum kantonale Vorgaben","",""
"1 = Keine zwingenden Urnenabstimmungen","",""
"2 = Obligatorische Referenden überwiegend in Parlamentsgemeinden","",""
"3 = Urnenabstimmungen in allen Gemeinden","",""
"Hinweise:","",""
"Die Daten stammen aus dem Jahr 2019.","",""
"ddr_gde_fak","Flick Witzig und Vatter","Ausmass kantonaler Vorgaben zu fakultativen Referenden"
"(2023: 27)","",""
"Kategorien:","",""
"0 = Kaum kantonale Vorgaben","",""
"1 = Fakultative Referenden gegen Beschlüsse der Exekutive","",""
"2 = Fakultative Referenden nur in Parlamentsgemeinden","",""
"3 = Fakultative Referenden in allen Gemeinden","",""
"Hinweise:","",""
"Die Daten stammen aus dem Jahr 2019.","",""
"ddr_gde_init","Flick Witzig und Vatter","Ausmass kantonaler Vorgaben zu kommunalen Initiativen"
"(2023: 29)","",""
"Kategorien:","",""
"0 = Kaum kantonale Vorgaben","",""
"1 = Kantonale Vorgaben nur für Parlamentsgemeinden","",""
"35","",""
"2 = Kantonale Vorgaben für alle Gemeinden","",""
"Hinweise:","",""
"Die Daten stammen aus dem Jahr 2019.","",""
"dez_policy","Mueller (2015: 219)","Policy-Dezentralisierung"
"Kategorien:","",""
"Hinweise:","",""
"Die Daten stammen aus dem Jahr 2015, wobei diese für die Jahre 2015 bis 2023","",""
"verwendet wurden. Es handelt sich um gerundete und standardisierte Werte.","",""
"dez_polity","Mueller (2015: 219)","Polity-Dezentralisierung"
"Kategorien:","",""
"Hinweise:","",""
"Die Daten stammen aus dem Jahr 2015, wobei diese für die Jahre 2015 bis 2023","",""
"verwendet wurden. Es handelt sich um gerundete und standardisierte Werte.","",""
"dez_politics","Mueller (2015: 219)","Politics-Dezentralisierung"
"Kategorien:","",""
"Hinweise:","",""
"Die Daten stammen aus dem Jahr 2015, wobei diese für die Jahre 2015 bis 2023","",""
"verwendet wurden. Es handelt sich um gerundete und standardisierte Werte.","",""
"36","",""
"Kuster, Claudio; Leuzinger, Lukas (2019): Datensatz","«Kantonale","politische Systeme», Stand November 2019. URL:"
"37","",""
"38","",""
"39","",""
